HTAB
2244	01.04.2010	11.061	11.749	 0.000	 1.000	104.50	 58.38
2244	01.05.2010	11.083	11.693	 0.000	 0.984	104.44	 59.55
2244	01.06.2010	11.142	11.627	 0.000	 0.924	104.38	 60.35
2244	01.07.2010	11.111	11.756	 0.000	 0.996	104.33	 60.79
2244	01.08.2010	10.636	11.709	 0.000	 1.000	104.29	 60.96
2244	01.09.2010	10.609	12.119	 0.000	 0.993	104.25	 60.88
2244	01.10.2010	10.774	11.928	 0.000	 1.000	104.23	 60.63
2244	01.11.2010	10.173	11.464	 0.000	 0.994	104.21	 60.23
2244	01.12.2010	 9.321	11.965	 0.000	 0.984	104.20	 59.75
2244	01.01.2011	 8.660	12.124	 0.000	 0.993	104.20	 59.20
2244	01.02.2011	 8.530	12.179	 0.000	 0.999	104.20	 58.61
2244	01.03.2011	 8.651	12.166	 0.000	 0.992	104.22	 58.09
2244	01.04.2011	 8.267	12.351	 0.000	 0.996	104.24	 57.53
2244	01.05.2011	 7.866	12.214	 0.000	 0.991	104.27	 57.03
2244	01.06.2011	 7.614	12.018	 0.000	 0.958	104.31	 56.58
2244	01.07.2011	 7.745	12.166	 0.000	 0.767	104.35	 56.21
2244	01.08.2011	 7.458	12.448	 0.000	 0.995	104.41	 55.90
2244	01.09.2011	 7.036	12.815	 0.000	 0.944	104.47	 55.68
2244	01.10.2011	 6.611	13.171	 0.000	 0.785	104.54	 55.54
2244	01.11.2011	 5.873	14.015	 0.000	 0.987	104.62	 55.46
2244	01.12.2011	 5.627	14.554	 0.000	 0.991	104.70	 55.46
2244	01.01.2012	 4.880	14.965	 0.000	 0.992	104.80	 55.48
2244	01.02.2012	 4.389	15.205	 0.000	 0.655	104.90	 55.55
2244	01.03.2012	 4.009	16.124	 0.000	 0.926	105.00	 55.60
2244	01.04.2012	 3.861	16.219	 0.000	 0.989	105.12	 55.64
2244	01.05.2012	 3.993	16.280	 0.000	 0.999	105.25	 55.61
2244	01.06.2012	 3.601	16.662	 0.000	 0.999	105.38	 55.49
2244	01.07.2012	 3.608	16.687	 0.000	 0.995	105.52	 55.24
2244	01.08.2012	 3.504	16.478	 0.000	 0.996	105.68	 54.80
2244	01.09.2012	 3.609	16.807	 0.000	 0.983	105.84	 54.12
2244	01.10.2012	 3.457	16.673	 0.000	 0.769	106.00	 53.19
2244	01.11.2012	 3.563	17.144	 0.000	 0.500	106.00	 51.87
2244	01.12.2012	 3.803	16.692	 0.000	 0.983	106.00	 50.19
2244	01.01.2013	 3.673	16.853	 0.000	 1.000	106.00	 47.98
2244	01.02.2013	 3.702	15.074	 0.000	 0.991	106.00	 45.21
2244	01.03.2013	 3.910	14.770	 0.000	 1.000	106.00	 42.17
2244	01.04.2013	 3.795	14.500	 0.000	 0.979	106.00	 38.10
2244	01.05.2013	 3.801	14.678	 0.000	 0.991	106.00	 33.40
2244	01.06.2013	 3.828	14.584	 0.000	 0.976	106.00	 27.67
2263	01.06.1988	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.07.1988	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.08.1988	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.09.1988	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.10.1988	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.11.1988	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.12.1988	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.01.1989	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.02.1989	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.03.1989	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.04.1989	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.05.1989	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.06.1989	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.07.1989	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.08.1989	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.09.1989	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.10.1989	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.11.1989	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.12.1989	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.01.1990	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.02.1990	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.03.1990	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.04.1990	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.05.1990	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.06.1990	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.07.1990	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.08.1990	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.09.1990	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.10.1990	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.11.1990	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.12.1990	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.01.1991	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.02.1991	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.03.1991	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.04.1991	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.05.1991	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.06.1991	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.07.1991	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.08.1991	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.09.1991	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.10.1991	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.11.1991	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.12.1991	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.01.1992	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.02.1992	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.03.1992	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.04.1992	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.05.1992	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.06.1992	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.07.1992	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.08.1992	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.09.1992	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.10.1992	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.11.1992	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.12.1992	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.01.1993	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.02.1993	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.03.1993	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.04.1993	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.05.1993	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.06.1993	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.07.1993	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.08.1993	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.09.1993	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.10.1993	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.11.1993	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.12.1993	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.01.1994	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.02.1994	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.03.1994	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.04.1994	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.05.1994	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.06.1994	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.07.1994	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.08.1994	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.09.1994	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.10.1994	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.11.1994	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.12.1994	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.01.1995	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.02.1995	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.03.1995	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.04.1995	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.05.1995	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.06.1995	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.07.1995	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.08.1995	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.09.1995	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.10.1995	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.11.1995	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.12.1995	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.01.1996	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.02.1996	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.03.1996	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.04.1996	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.05.1996	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.06.1996	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.07.1996	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.08.1996	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.09.1996	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.10.1996	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.11.1996	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.12.1996	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.01.1997	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.02.1997	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.03.1997	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.04.1997	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.05.1997	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.06.1997	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.07.1997	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.08.1997	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.09.1997	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.10.1997	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.11.1997	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.12.1997	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.01.1998	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.02.1998	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.03.1998	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.04.1998	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.05.1998	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.06.1998	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.07.1998	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.08.1998	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.09.1998	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.10.1998	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.11.1998	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.12.1998	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.01.1999	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.02.1999	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.03.1999	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.04.1999	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.05.1999	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.06.1999	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.07.1999	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.08.1999	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.09.1999	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.10.1999	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.11.1999	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.12.1999	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.01.2000	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.02.2000	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.03.2000	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.04.2000	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.05.2000	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.06.2000	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.07.2000	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.08.2000	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.09.2000	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.10.2000	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.11.2000	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.12.2000	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.01.2001	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.02.2001	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.03.2001	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.04.2001	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.05.2001	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.06.2001	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.07.2001	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.08.2001	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.09.2001	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.10.2001	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.11.2001	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.12.2001	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.01.2002	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.02.2002	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.03.2002	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.04.2002	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.05.2002	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.06.2002	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.07.2002	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.08.2002	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.09.2002	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.10.2002	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.11.2002	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.12.2002	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.01.2003	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.02.2003	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.03.2003	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.04.2003	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.05.2003	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.06.2003	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.07.2003	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.08.2003	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.09.2003	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.10.2003	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.11.2003	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.12.2003	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.01.2004	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.02.2004	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.03.2004	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.04.2004	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.05.2004	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.06.2004	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.07.2004	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.08.2004	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.09.2004	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.10.2004	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.11.2004	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.12.2004	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.01.2005	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.02.2005	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.03.2005	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.04.2005	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.05.2005	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.06.2005	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.07.2005	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.08.2005	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.09.2005	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.10.2005	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.11.2005	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.12.2005	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.01.2006	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.02.2006	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.03.2006	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.04.2006	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.05.2006	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.06.2006	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.07.2006	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.08.2006	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.09.2006	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.10.2006	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.11.2006	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.12.2006	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.01.2007	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.02.2007	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.03.2007	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.04.2007	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.05.2007	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.06.2007	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.07.2007	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.08.2007	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.09.2007	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.10.2007	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.11.2007	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.12.2007	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.01.2008	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.02.2008	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.03.2008	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.04.2008	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.05.2008	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.06.2008	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.07.2008	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.08.2008	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.09.2008	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.10.2008	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.11.2008	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.12.2008	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.01.2009	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.02.2009	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.03.2009	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.04.2009	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.05.2009	 0.000	 0.000	 0.000	 0.000	 82.69	 39.67
2263	01.06.2009	10.974	 1.956	 0.000	 0.996	 82.69	 39.67
2263	01.07.2009	11.273	 2.085	 0.000	 0.985	 82.69	 40.09
2263	01.08.2009	11.160	 2.292	 0.000	 0.910	 82.69	 40.21
2263	01.09.2009	10.385	 2.886	 0.000	 0.985	 82.69	 40.05
2263	01.10.2009	10.280	 2.948	 0.000	 0.991	 82.69	 39.67
2263	01.11.2009	 9.898	 2.723	 0.000	 0.994	 82.69	 39.08
2263	01.12.2009	 9.721	 2.632	 0.000	 0.891	 82.69	 38.34
2263	01.01.2010	 9.380	 2.501	 0.000	 1.000	 82.69	 37.46
2263	01.02.2010	 8.809	 3.665	 0.000	 0.994	 82.69	 36.46
2263	01.03.2010	 8.797	 3.390	 0.000	 1.000	 82.69	 35.50
2263	01.04.2010	 8.564	 3.798	 0.000	 1.000	 82.69	 34.39
2263	01.05.2010	 8.342	 3.872	 0.000	 0.996	 82.69	 33.29
2263	01.06.2010	 8.841	 3.921	 0.000	 1.000	 82.69	 32.15
2263	01.07.2010	 8.579	 3.934	 0.000	 0.899	 82.69	 31.06
2263	01.08.2010	 8.641	 3.838	 0.000	 0.996	 86.35	 29.98
2263	01.09.2010	 8.381	 3.766	 0.000	 0.993	 89.51	 28.94
2263	01.10.2010	 0.000	 0.000	 0.000	 0.000	 92.13	 28.00
2263	01.11.2010	 8.356	 3.691	 0.000	 0.894	 94.40	 27.11
2263	01.12.2010	 8.234	 3.690	 0.000	 0.772	 96.23	 26.33
2263	01.01.2011	 8.060	 4.156	 0.000	 0.835	 97.75	 25.61
2263	01.02.2011	 7.757	 4.393	 0.000	 0.994	 98.95	 25.00
2263	01.03.2011	 7.216	 4.120	 0.000	 1.000	 99.79	 24.53
2263	01.04.2011	 7.379	 4.638	 0.000	 0.992	100.46	 24.11
2263	01.05.2011	 6.130	 4.253	 0.000	 1.000	100.89	 23.81
2263	01.06.2011	 5.782	 3.995	 0.000	 0.936	101.16	 23.59
2263	01.07.2011	 5.747	 4.045	 0.000	 0.973	101.26	 23.48
2263	01.08.2011	 5.757	 4.071	 0.000	 0.995	101.25	 23.45
2263	01.09.2011	 5.741	 4.081	 0.000	 0.972	101.15	 23.49
2263	01.10.2011	 5.682	 4.056	 0.000	 0.548	101.00	 23.60
2263	01.11.2011	 5.781	 3.994	 0.000	 0.987	100.83	 23.77
2263	01.12.2011	 5.803	 4.106	 0.000	 0.977	100.68	 23.96
2263	01.01.2012	 5.494	 4.398	 0.000	 0.997	100.58	 24.19
2263	01.02.2012	 5.146	 4.710	 0.000	 1.000	100.57	 24.41
2263	01.03.2012	 4.663	 5.219	 0.000	 0.991	100.66	 24.60
2263	01.04.2012	 4.387	 5.528	 0.000	 0.939	100.91	 24.76
2263	01.05.2012	 4.417	 5.582	 0.000	 0.999	101.34	 24.85
2263	01.06.2012	 4.449	 5.595	 0.000	 0.965	102.00	 24.84
2263	01.07.2012	 4.461	 5.730	 0.000	 0.710	102.88	 24.71
2263	01.08.2012	 4.328	 5.513	 0.000	 0.991	102.88	 24.41
2263	01.09.2012	 4.400	 5.679	 0.000	 0.982	102.88	 23.91
2263	01.10.2012	 4.506	 5.682	 0.000	 1.000	102.88	 23.21
2263	01.11.2012	 4.487	 5.774	 0.000	 0.518	102.88	 22.21
2263	01.12.2012	 0.000	 0.000	114.032	 1.000	157.40	229.40
2263	01.01.2013	 0.000	 0.000	66.194	 1.000	157.40	229.40
2263	01.02.2013	 0.000	 0.000	61.964	 1.000	157.40	229.40
2263	01.03.2013	 0.000	 0.000	59.536	 0.973	157.40	229.40
2263	01.04.2013	 0.000	 0.000	60.467	 1.000	157.40	229.40
2263	01.05.2013	 0.000	 0.000	60.000	 1.000	157.40	229.40
2263	01.06.2013	 0.000	 0.000	60.000	 1.000	157.40	229.40
2240	01.06.1988	 0.000	 0.000	 0.000	 0.000	108.80	 39.27
2240	01.07.1988	 0.000	 0.000	 0.000	 0.000	108.80	 39.27
2240	01.08.1988	 0.000	 0.000	 0.000	 0.000	108.80	 39.27
2240	01.09.1988	 0.000	 0.000	 0.000	 0.000	108.80	 39.27
2240	01.10.1988	 0.000	 0.000	 0.000	 0.000	108.80	 39.27
2240	01.11.1988	 0.000	 0.000	 0.000	 0.000	108.80	 39.27
2240	01.12.1988	 0.000	 0.000	 0.000	 0.000	108.80	 39.27
2240	01.01.1989	 0.000	 0.000	 0.000	 0.000	108.80	 39.27
2240	01.02.1989	 0.000	 0.000	 0.000	 0.000	108.80	 39.27
2240	01.03.1989	 0.000	 0.000	 0.000	 0.000	108.80	 39.27
2240	01.04.1989	 0.000	 0.000	 0.000	 0.000	108.80	 39.27
2240	01.05.1989	 0.000	 0.000	 0.000	 0.000	108.80	 39.27
2240	01.06.1989	 0.000	 0.000	 0.000	 0.000	108.80	 39.27
